Timestamp_IST,Symbol,State,Regime,Open,High,Low,Close,Volume,Velocity_10m,ATR_14,Trend_20,Would_ACTION,Reason
2025-12-28 11:00:00,SHIB/USD,WAIT,CHOP,7.34e-06,7.34e-06,7.34e-06,7.34e-06,0.0,0.1364,0.0000,1,-,-
2025-12-28 11:00:00,BONK/USD,WAIT,CHOP,8.044e-06,8.044e-06,8.044e-06,8.044e-06,130428076.12939,0.1868,0.0000,1,-,-
2025-12-28 11:00:00,NEAR/USD,WAIT,CHOP,1.595,1.595,1.595,1.595,0.0,-0.0627,0.0001,-1,-,-
2025-12-28 11:00:00,FET/USD,WAIT,CHOP,0.2159,0.2159,0.2156,0.2156,8633.93923087,-0.0464,0.0002,-1,-,-
2025-12-28 11:01:00,BTC/USD,WAIT,CHOP,87551.2,87551.2,87551.1,87551.2,0.00664253,-0.0558,7.4357,-1,-,-
2025-12-28 11:01:00,ETH/USD,WAIT,CHOP,2928.79,2929.75,2928.79,2929.75,3.65458321,-0.1612,0.9957,-1,-,-
2025-12-28 11:01:00,SOL/USD,WAIT,CHOP,123.67,123.68,123.67,123.68,322.11655808,0.0081,0.0386,-1,-,-
2025-12-28 11:01:00,DOGE/USD,WAIT,CHOP,0.1238848,0.1238934,0.1238848,0.1238934,23.04,0.0342,0.0000,1,-,-
2025-12-28 11:01:00,PEPE/USD,WAIT,CHOP,4.154e-06,4.158e-06,4.154e-06,4.158e-06,837786.475,0.1445,0.0000,1,-,-
2025-12-28 11:01:00,WIF/USD,HOLD,CHOP,0.3169,0.3169,0.3169,0.3169,0.0,0.2214,0.0001,1,-,-
2025-12-28 11:01:00,SHIB/USD,WAIT,CHOP,7.34e-06,7.34e-06,7.34e-06,7.34e-06,0.0,0.2732,0.0000,1,-,-
2025-12-28 11:01:00,BONK/USD,WAIT,CHOP,8.044e-06,8.044e-06,8.044e-06,8.044e-06,0.0,0.0498,0.0000,1,-,-
2025-12-28 11:01:00,NEAR/USD,WAIT,CHOP,1.597,1.597,1.597,1.597,198.39432952,0.1254,0.0002,1,-,-
2025-12-28 11:01:00,FET/USD,WAIT,CHOP,0.2156,0.2156,0.2156,0.2156,0.0,-0.1852,0.0002,-1,-,-
2025-12-28 11:02:00,BTC/USD,WAIT,CHOP,87551.2,87569.9,87551.2,87569.9,0.07626034,-0.0190,8.7643,-1,-,-
2025-12-28 11:02:00,ETH/USD,WAIT,CHOP,2930.6,2932.23,2930.6,2932.1,0.16562358,-0.0811,1.1700,-1,-,-
2025-12-28 11:02:00,SOL/USD,WAIT,CHOP,123.75,123.78,123.75,123.77,1.99006,0.0728,0.0450,1,-,-
2025-12-28 11:02:00,DOGE/USD,WAIT,CHOP,0.1239096,0.1239453,0.1239096,0.1239449,155.83044012,0.1065,0.0000,1,-,-
2025-12-28 11:02:00,PEPE/USD,WAIT,CHOP,4.162e-06,4.165e-06,4.162e-06,4.165e-06,1730949.0,0.3131,0.0000,1,-,-
2025-12-28 11:02:00,WIF/USD,HOLD,CHOP,0.3169,0.3169,0.3169,0.3169,0.0,0.2214,0.0001,1,-,-
2025-12-28 11:02:00,SHIB/USD,WAIT,CHOP,7.34e-06,7.34e-06,7.34e-06,7.34e-06,0.0,0.2732,0.0000,1,-,-
2025-12-28 11:02:00,BONK/USD,WAIT,CHOP,8.044e-06,8.044e-06,8.044e-06,8.044e-06,0.0,0.0498,0.0000,1,-,-
2025-12-28 11:02:00,NEAR/USD,WAIT,CHOP,1.597,1.597,1.597,1.597,0.0,0.1254,0.0002,1,-,-
2025-12-28 11:02:00,FET/USD,WAIT,CHOP,0.2161,0.2161,0.2161,0.2161,3937.9779,0.0463,0.0001,1,-,-
2025-12-28 11:03:00,BTC/USD,WAIT,CHOP,87569.9,87575.9,87569.9,87575.9,0.004433,-0.0121,9.1857,-1,-,-
2025-12-28 11:03:00,ETH/USD,WAIT,CHOP,2932.15,2932.4,2932.1,2932.1,0.71524809,-0.0777,1.1600,-1,-,-
2025-12-28 11:03:00,SOL/USD,WAIT,CHOP,123.77,123.77,123.76,123.76,19.76394762,0.0647,0.0421,1,-,-
2025-12-28 11:03:00,DOGE/USD,WAIT,CHOP,0.123896,0.1239185,0.1238895,0.1238895,92.09910042,0.0900,0.0000,1,-,-
2025-12-28 11:03:00,PEPE/USD,WAIT,CHOP,4.164e-06,4.164e-06,4.164e-06,4.164e-06,2606976.0,0.2649,0.0000,1,-,-
2025-12-28 11:03:00,WIF/USD,HOLD,CHOP,0.3169,0.3169,0.3169,0.3169,0.0,0.2214,0.0001,1,-,-
2025-12-28 11:03:00,SHIB/USD,WAIT,CHOP,7.34e-06,7.34e-06,7.34e-06,7.34e-06,0.0,0.0000,0.0000,1,-,-
2025-12-28 11:03:00,BONK/USD,WAIT,CHOP,8.044e-06,8.044e-06,8.044e-06,8.044e-06,0.0,0.0622,0.0000,1,-,-
2025-12-28 11:03:00,NEAR/USD,WAIT,CHOP,1.597,1.597,1.597,1.597,0.0,0.1254,0.0002,1,-,-
2025-12-28 11:03:00,FET/USD,WAIT,CHOP,0.2161,0.2161,0.2161,0.2161,0.0,0.0463,0.0001,1,-,-
2025-12-28 11:04:00,BTC/USD,WAIT,CHOP,87575.9,87575.9,87575.8,87575.8,0.00678501,0.0102,8.4571,-1,-,-
2025-12-28 11:04:00,ETH/USD,WAIT,CHOP,2932.24,2932.24,2932.24,2932.24,0.001246,-0.0487,1.0350,-1,-,-
2025-12-28 11:04:00,SOL/USD,WAIT,CHOP,123.75,123.75,123.74,123.74,33.89573552,0.0485,0.0357,1,-,-
2025-12-28 11:04:00,DOGE/USD,WAIT,CHOP,0.1239128,0.123915,0.1239128,0.123915,689.41310585,0.1106,0.0000,1,-,-
2025-12-28 11:04:00,PEPE/USD,WAIT,CHOP,4.164e-06,4.164e-06,4.164e-06,4.164e-06,23777594.0,0.2649,0.0000,1,-,-
2025-12-28 11:04:00,WIF/USD,HOLD,CHOP,0.3169,0.3169,0.3169,0.3169,0.0,0.2214,0.0001,1,-,-
2025-12-28 11:04:00,SHIB/USD,WAIT,CHOP,7.34e-06,7.34e-06,7.34e-06,7.34e-06,0.0,0.0000,0.0000,1,-,-
2025-12-28 11:04:00,BONK/USD,WAIT,CHOP,8.044e-06,8.044e-06,8.044e-06,8.044e-06,0.0,0.0622,0.0000,1,-,-
2025-12-28 11:04:00,NEAR/USD,WAIT,CHOP,1.599,1.6,1.599,1.6,205.06099552,0.3135,0.0004,1,-,-
2025-12-28 11:04:00,FET/USD,WAIT,CHOP,0.2161,0.2161,0.2161,0.2161,0.0,0.0463,0.0001,1,-,-
2025-12-28 11:05:00,BTC/USD,WAIT,TRENDING,87575.9,87575.9,87575.8,87575.8,0.02383981,0.0281,8.4571,-1,-,-
2025-12-28 11:05:00,ETH/USD,WAIT,TRENDING,2932.4,2933.09,2932.4,2933.09,5.11856845,0.0379,1.0271,-1,-,-
2025-12-28 11:05:00,SOL/USD,WAIT,TRENDING,123.77,123.82,123.77,123.8,56.39494133,0.1375,0.0414,1,-,-
2025-12-28 11:05:00,DOGE/USD,ARM,TRENDING,0.1239338,0.1239338,0.1239338,0.1239338,1266.93698746,0.1807,0.0000,1,-,-
2025-12-28 11:05:00,PEPE/USD,ARM,TRENDING,4.165e-06,4.165e-06,4.165e-06,4.165e-06,14957461.66,0.3373,0.0000,1,-,-
2025-12-28 11:05:00,WIF/USD,HOLD,TRENDING,0.3181,0.3182,0.3181,0.3182,118.05052,0.6325,0.0001,1,-,-
2025-12-28 11:05:00,SHIB/USD,ARM,TRENDING,7.34e-06,7.34e-06,7.34e-06,7.34e-06,196720.47725,0.2732,0.0000,1,-,-
2025-12-28 11:05:00,BONK/USD,ARM,TRENDING,8.066e-06,8.066e-06,8.066e-06,8.066e-06,2078999.3,0.3359,0.0000,1,-,-
2025-12-28 11:05:00,NEAR/USD,ARM,TRENDING,1.601,1.601,1.601,1.601,17.54206921,0.3762,0.0004,1,-,-
2025-12-28 11:05:00,FET/USD,ARM,TRENDING,0.2159,0.216,0.2159,0.216,3117.32867686,0.2320,0.0001,1,-,-
2025-12-28 11:06:00,BTC/USD,WAIT,TRENDING,87575.9,87575.9,87575.8,87575.9,0.0044026,0.0248,7.4929,-1,-,-
2025-12-28 11:06:00,ETH/USD,WAIT,TRENDING,2933.2,2933.2,2932.99,2933.02,0.35587043,-0.0078,1.0414,-1,-,-
2025-12-28 11:06:00,SOL/USD,WAIT,TRENDING,123.8,123.82,123.8,123.81,178.67257782,0.1375,0.0421,1,-,-
2025-12-28 11:06:00,DOGE/USD,ARM,TRENDING,0.1239452,0.1239484,0.1239395,0.1239484,261.51,0.1877,0.0000,1,-,-
2025-12-28 11:06:00,PEPE/USD,ARM,TRENDING,4.165e-06,4.167e-06,4.165e-06,4.167e-06,537268.0,0.3854,0.0000,1,-,-
2025-12-28 11:06:00,WIF/USD,HOLD,TRENDING,0.3182,0.3182,0.3182,0.3182,0.0,0.4102,0.0001,1,-,-
2025-12-28 11:06:00,SHIB/USD,ARM,TRENDING,7.34e-06,7.34e-06,7.34e-06,7.34e-06,0.0,0.2732,0.0000,1,-,-
2025-12-28 11:06:00,BONK/USD,ARM,TRENDING,8.066e-06,8.066e-06,8.066e-06,8.066e-06,0.0,0.3359,0.0000,1,-,-
2025-12-28 11:06:00,NEAR/USD,ARM,TRENDING,1.601,1.601,1.601,1.601,0.0,0.3762,0.0004,1,-,-
2025-12-28 11:06:00,FET/USD,WAIT,TRENDING,0.216,0.216,0.216,0.216,0.0,0.0927,0.0001,1,-,Velocity Drop
2025-12-28 11:07:00,BTC/USD,WAIT,CHOP,87575.9,87575.9,87575.9,87575.9,0.01829692,0.0032,7.4857,1,-,-
2025-12-28 11:07:00,ETH/USD,WAIT,CHOP,2932.98,2933.01,2932.98,2933.01,2.64659697,-0.0245,1.0371,1,-,-
2025-12-28 11:07:00,SOL/USD,WAIT,CHOP,123.81,123.82,123.8,123.81,16.07223,0.0889,0.0400,1,-,-
2025-12-28 11:07:00,DOGE/USD,ENTRY,CHOP,0.1239543,0.1239543,0.1239543,0.1239543,23.33,0.1593,0.0000,1,WOULD_ENTER,Velocity+Trend+Persistence
2025-12-28 11:07:00,PEPE/USD,ENTRY,CHOP,4.167e-06,4.167e-06,4.167e-06,4.167e-06,0.0,0.2406,0.0000,1,WOULD_ENTER,Velocity+Trend+Persistence
2025-12-28 11:07:00,WIF/USD,HOLD,CHOP,0.3182,0.3182,0.3182,0.3182,0.0,0.4102,0.0001,1,-,-
2025-12-28 11:07:00,SHIB/USD,ENTRY,CHOP,7.34e-06,7.34e-06,7.34e-06,7.34e-06,0.0,0.2732,0.0000,1,WOULD_ENTER,Velocity+Trend+Persistence
2025-12-28 11:07:00,BONK/USD,ENTRY,CHOP,8.066e-06,8.066e-06,8.066e-06,8.066e-06,0.0,0.3359,0.0000,1,WOULD_ENTER,Velocity+Trend+Persistence
2025-12-28 11:07:00,NEAR/USD,ENTRY,CHOP,1.601,1.601,1.601,1.601,0.0,0.3762,0.0004,1,WOULD_ENTER,Velocity+Trend+Persistence
2025-12-28 11:07:00,FET/USD,WAIT,CHOP,0.216,0.216,0.216,0.216,0.0,0.0927,0.0001,1,-,-
2025-12-28 11:08:00,BTC/USD,WAIT,TRENDING,87575.9,87609.2,87575.9,87609.2,0.19552221,0.0412,8.4643,1,-,-
2025-12-28 11:08:00,ETH/USD,WAIT,TRENDING,2932.98,2932.99,2932.98,2932.99,0.08375164,-0.0164,0.9886,1,-,-
2025-12-28 11:08:00,SOL/USD,WAIT,TRENDING,123.81,123.81,123.81,123.81,14.80536254,0.0889,0.0386,1,-,-
2025-12-28 11:08:00,DOGE/USD,HOLD,TRENDING,0.1239542,0.1239542,0.1239448,0.1239448,27.21,0.1380,0.0000,1,-,-
2025-12-28 11:08:00,PEPE/USD,HOLD,TRENDING,4.169e-06,4.171e-06,4.169e-06,4.171e-06,5211038.5039,0.3609,0.0000,1,-,-
2025-12-28 11:08:00,WIF/USD,HOLD,TRENDING,0.3182,0.3182,0.3182,0.3182,0.0,0.4102,0.0001,1,-,-
2025-12-28 11:08:00,SHIB/USD,HOLD,TRENDING,7.34e-06,7.34e-06,7.34e-06,7.34e-06,0.0,0.2732,0.0000,1,-,-
2025-12-28 11:08:00,BONK/USD,HOLD,TRENDING,8.066e-06,8.066e-06,8.066e-06,8.066e-06,0.0,0.3359,0.0000,1,-,-
2025-12-28 11:08:00,NEAR/USD,HOLD,TRENDING,1.602,1.602,1.602,1.602,66.2692187,0.4389,0.0005,1,-,-
2025-12-28 11:08:00,FET/USD,WAIT,TRENDING,0.216,0.216,0.216,0.216,0.0,0.0927,0.0001,1,-,-
2025-12-28 11:09:00,BTC/USD,WAIT,CHOP,87609.1,87609.1,87589.5,87589.5,0.09613986,0.0437,8.7357,1,-,-
2025-12-28 11:09:00,ETH/USD,WAIT,CHOP,2932.99,2932.99,2931.61,2931.61,21.60135448,0.0177,0.9664,-1,-,-
2025-12-28 11:09:00,SOL/USD,WAIT,CHOP,123.81,123.81,123.74,123.74,248.27645268,0.0323,0.0379,1,-,-
2025-12-28 11:09:00,DOGE/USD,EXIT,CHOP,0.1238778,0.1238778,0.1238778,0.1238778,221.2664416,0.0624,0.0000,1,WOULD_EXIT,Decay
2025-12-28 11:09:00,PEPE/USD,HOLD,CHOP,4.171e-06,4.171e-06,4.171e-06,4.171e-06,0.0,0.4092,0.0000,1,-,-
2025-12-28 11:09:00,WIF/USD,HOLD,CHOP,0.3183,0.3183,0.318,0.318,13260.68735,0.3471,0.0002,1,-,-
2025-12-28 11:09:00,SHIB/USD,EXIT,CHOP,7.34e-06,7.34e-06,7.34e-06,7.34e-06,0.0,0.0000,0.0000,1,WOULD_EXIT,Decay
2025-12-28 11:09:00,BONK/USD,HOLD,CHOP,8.066e-06,8.066e-06,8.066e-06,8.066e-06,0.0,0.3483,0.0000,1,-,-
2025-12-28 11:09:00,NEAR/USD,HOLD,CHOP,1.602,1.602,1.602,1.602,0.0,0.4389,0.0005,1,-,-
2025-12-28 11:09:00,FET/USD,WAIT,CHOP,0.2158,0.2158,0.2158,0.2158,3850.79186973,0.0000,0.0001,-1,-,-
2025-12-28 11:10:00,BTC/USD,WAIT,CHOP,87589.6,87589.6,87589.5,87589.6,0.01898998,0.0439,8.5214,1,-,-
2025-12-28 11:10:00,ETH/USD,WAIT,CHOP,2931.62,2931.62,2931.08,2931.58,2.19682071,0.0966,0.9143,-1,-,-
2025-12-28 11:10:00,SOL/USD,WAIT,CHOP,123.73,123.74,123.72,123.73,54.71312653,0.0485,0.0386,1,-,-
2025-12-28 11:10:00,DOGE/USD,WAIT,CHOP,0.1238778,0.1238778,0.1238778,0.1238778,0.0,0.0306,0.0000,1,-,-
2025-12-28 11:10:00,PEPE/USD,HOLD,CHOP,4.164e-06,4.164e-06,4.164e-06,4.164e-06,428186.0,0.2649,0.0000,1,-,-
2025-12-28 11:10:00,WIF/USD,HOLD,CHOP,0.318,0.318,0.318,0.318,0.0,0.3471,0.0001,1,-,-
2025-12-28 11:10:00,SHIB/USD,WAIT,CHOP,7.35e-06,7.35e-06,7.35e-06,7.35e-06,3152755.0,0.1362,0.0000,1,-,-
2025-12-28 11:10:00,BONK/USD,HOLD,CHOP,8.066e-06,8.066e-06,8.066e-06,8.066e-06,0.0,0.2735,0.0000,1,-,-
2025-12-28 11:10:00,NEAR/USD,HOLD,CHOP,1.602,1.602,1.602,1.602,0.0,0.4389,0.0005,1,-,-
2025-12-28 11:10:00,FET/USD,WAIT,CHOP,0.2158,0.2158,0.2158,0.2158,14.13855421,0.0928,0.0001,-1,-,-
2025-12-28 11:11:00,BTC/USD,WAIT,CHOP,87589.5,87608.9,87589.5,87608.9,0.08004424,0.0659,8.5500,1,-,-
2025-12-28 11:11:00,ETH/USD,WAIT,CHOP,2931.59,2933.02,2931.59,2933.02,5.00821305,0.1116,0.9814,1,-,-
2025-12-28 11:11:00,SOL/USD,WAIT,CHOP,123.74,123.74,123.71,123.74,83.13811206,0.0485,0.0364,1,-,-
2025-12-28 11:11:00,DOGE/USD,WAIT,CHOP,0.1239163,0.1239566,0.1239163,0.1239566,4004.9324501,0.0510,0.0000,1,-,-
2025-12-28 11:11:00,PEPE/USD,EXIT,CHOP,4.164e-06,4.164e-06,4.164e-06,4.164e-06,0.0,0.1443,0.0000,1,WOULD_EXIT,Decay
2025-12-28 11:11:00,WIF/USD,HOLD,CHOP,0.318,0.318,0.318,0.318,0.0,0.3471,0.0001,1,-,-
2025-12-28 11:11:00,SHIB/USD,WAIT,CHOP,7.35e-06,7.35e-06,7.35e-06,7.35e-06,0.0,0.1362,0.0000,1,-,-
2025-12-28 11:11:00,BONK/USD,HOLD,CHOP,8.066e-06,8.066e-06,8.066e-06,8.066e-06,0.0,0.2735,0.0000,1,-,-
2025-12-28 11:11:00,NEAR/USD,HOLD,CHOP,1.602,1.602,1.602,1.602,0.0,0.3131,0.0005,1,-,-
2025-12-28 11:11:00,FET/USD,WAIT,CHOP,0.2158,0.2158,0.2158,0.2158,0.0,0.0928,0.0001,-1,-,-
2025-12-28 11:12:00,BTC/USD,WAIT,CHOP,87608.9,87608.9,87608.8,87608.9,0.00421817,0.0445,8.5500,1,-,-
2025-12-28 11:12:00,ETH/USD,WAIT,CHOP,2933.2,2934.21,2933.19,2934.21,0.88015267,0.0720,1.0479,1,-,-
2025-12-28 11:12:00,SOL/USD,WAIT,CHOP,123.74,123.76,123.74,123.76,1.4578,-0.0081,0.0357,1,-,-
2025-12-28 11:12:00,DOGE/USD,WAIT,CHOP,0.1239566,0.1239566,0.1239566,0.1239566,0.0,0.0094,0.0000,1,-,-
2025-12-28 11:12:00,PEPE/USD,WAIT,CHOP,4.164e-06,4.164e-06,4.164e-06,4.164e-06,2142871.0,-0.0240,0.0000,1,-,-
2025-12-28 11:12:00,WIF/USD,HOLD,CHOP,0.318,0.318,0.318,0.318,0.0,0.3471,0.0001,1,-,-
2025-12-28 11:12:00,SHIB/USD,WAIT,CHOP,7.35e-06,7.35e-06,7.35e-06,7.35e-06,0.0,0.1362,0.0000,1,-,-
2025-12-28 11:12:00,BONK/USD,HOLD,CHOP,8.066e-06,8.066e-06,8.066e-06,8.066e-06,0.0,0.2735,0.0000,1,-,-
2025-12-28 11:12:00,NEAR/USD,HOLD,CHOP,1.602,1.602,1.602,1.602,0.0,0.3131,0.0005,1,-,-
2025-12-28 11:12:00,FET/USD,WAIT,CHOP,0.2158,0.2158,0.2158,0.2158,0.0,-0.1388,0.0001,-1,-,-
2025-12-28 11:13:00,BTC/USD,WAIT,CHOP,87608.8,87609.8,87608.8,87609.8,0.02950905,0.0387,7.0571,1,-,-
2025-12-28 11:13:00,ETH/USD,WAIT,CHOP,2934.43,2934.48,2934.33,2934.43,0.150507,0.0795,0.8971,1,-,-
2025-12-28 11:13:00,SOL/USD,WAIT,CHOP,123.78,123.79,123.77,123.79,16.99698948,0.0242,0.0371,1,-,-
2025-12-28 11:13:00,DOGE/USD,WAIT,CHOP,0.1239523,0.1239523,0.1239161,0.1239161,311.09,0.0215,0.0000,1,-,-
2025-12-28 11:13:00,PEPE/USD,WAIT,CHOP,4.164e-06,4.164e-06,4.164e-06,4.164e-06,306090.0,0.0000,0.0000,1,-,-
2025-12-28 11:13:00,WIF/USD,HOLD,CHOP,0.318,0.318,0.318,0.318,0.0,0.3471,0.0001,1,-,-
2025-12-28 11:13:00,SHIB/USD,WAIT,CHOP,7.35e-06,7.35e-06,7.35e-06,7.35e-06,0.0,0.1362,0.0000,1,-,-
2025-12-28 11:13:00,BONK/USD,HOLD,CHOP,8.066e-06,8.066e-06,8.066e-06,8.066e-06,0.0,0.2735,0.0000,1,-,-
2025-12-28 11:13:00,NEAR/USD,HOLD,CHOP,1.604,1.605,1.604,1.605,188.2811703,0.5009,0.0007,1,-,-
2025-12-28 11:13:00,FET/USD,WAIT,CHOP,0.2157,0.2157,0.2156,0.2156,7402.73620354,-0.2314,0.0001,-1,-,-
2025-12-28 11:14:00,BTC/USD,WAIT,CHOP,87609.7,87609.8,87609.7,87609.8,0.00344507,0.0388,7.0571,1,-,-
2025-12-28 11:14:00,ETH/USD,WAIT,CHOP,2934.2,2934.42,2934.2,2934.41,0.15207656,0.0740,0.7214,1,-,-
2025-12-28 11:14:00,SOL/USD,WAIT,CHOP,123.79,123.79,123.79,123.79,0.0,0.0404,0.0307,1,-,-
2025-12-28 11:14:00,DOGE/USD,WAIT,CHOP,0.1239161,0.1239161,0.1239161,0.1239161,1154.32855347,0.0009,0.0000,1,-,-
2025-12-28 11:14:00,PEPE/USD,WAIT,CHOP,4.163e-06,4.163e-06,4.163e-06,4.163e-06,13078107.04,-0.0240,0.0000,1,-,-
2025-12-28 11:14:00,WIF/USD,HOLD,CHOP,0.318,0.318,0.318,0.318,0.0,0.3471,0.0001,1,-,-
2025-12-28 11:14:00,SHIB/USD,WAIT,CHOP,7.35e-06,7.35e-06,7.35e-06,7.35e-06,0.0,0.1362,0.0000,1,-,-
2025-12-28 11:14:00,BONK/USD,HOLD,CHOP,8.066e-06,8.066e-06,8.066e-06,8.066e-06,0.0,0.2735,0.0000,1,-,-
2025-12-28 11:14:00,NEAR/USD,HOLD,CHOP,1.605,1.605,1.605,1.605,0.0,0.3125,0.0007,1,-,-
2025-12-28 11:14:00,FET/USD,WAIT,CHOP,0.2156,0.2156,0.2156,0.2156,0.0,-0.2314,0.0001,-1,-,-
2025-12-28 11:15:00,BTC/USD,WAIT,CHOP,87609.8,87610.3,87609.7,87610.3,0.21493827,0.0394,7.0929,1,-,-
2025-12-28 11:15:00,ETH/USD,WAIT,CHOP,2934.43,2935.23,2934.43,2935.23,3.32092736,0.0730,0.7086,1,-,-
2025-12-28 11:15:00,SOL/USD,WAIT,CHOP,123.78,123.78,123.77,123.78,3.22286161,-0.0162,0.0314,1,-,-
2025-12-28 11:15:00,DOGE/USD,WAIT,CHOP,0.1239227,0.1239227,0.1239227,0.1239227,16.6,-0.0090,0.0000,1,-,-
2025-12-28 11:15:00,PEPE/USD,WAIT,CHOP,4.164e-06,4.164e-06,4.164e-06,4.164e-06,480342.0,-0.0240,0.0000,1,-,-
2025-12-28 11:15:00,WIF/USD,HOLD,CHOP,0.318,0.318,0.318,0.318,0.0,-0.0629,0.0001,1,-,-
2025-12-28 11:15:00,SHIB/USD,WAIT,CHOP,7.35e-06,7.35e-06,7.35e-06,7.35e-06,0.0,0.1362,0.0000,1,-,-
2025-12-28 11:15:00,BONK/USD,EXIT,CHOP,8.066e-06,8.066e-06,8.066e-06,8.066e-06,0.0,0.0000,0.0000,1,WOULD_EXIT,Decay
2025-12-28 11:15:00,NEAR/USD,HOLD,CHOP,1.605,1.605,1.605,1.605,0.0,0.2498,0.0006,1,-,-
2025-12-28 11:15:00,FET/USD,WAIT,CHOP,0.2156,0.2156,0.2156,0.2156,4.55429,-0.1852,0.0001,-1,-,-
2025-12-28 11:16:00,BTC/USD,WAIT,CHOP,87613.1,87613.1,87613.0,87613.0,0.01415541,0.0424,5.9571,1,-,-
2025-12-28 11:16:00,ETH/USD,WAIT,CHOP,2935.47,2935.61,2935.07,2935.61,0.40540254,0.0883,0.5700,1,-,-
2025-12-28 11:16:00,SOL/USD,WAIT,CHOP,123.76,123.78,123.76,123.78,4.402853,-0.0242,0.0257,1,-,-
2025-12-28 11:16:00,DOGE/USD,WAIT,CHOP,0.1239198,0.1239198,0.1239198,0.1239198,20.6,-0.0231,0.0000,1,-,-
2025-12-28 11:16:00,PEPE/USD,WAIT,CHOP,4.164e-06,4.164e-06,4.164e-06,4.164e-06,480307.0,-0.0720,0.0000,1,-,-
2025-12-28 11:16:00,WIF/USD,HOLD,CHOP,0.318,0.318,0.318,0.318,0.0,-0.0629,0.0001,1,-,-
2025-12-28 11:16:00,SHIB/USD,WAIT,CHOP,7.35e-06,7.35e-06,7.35e-06,7.35e-06,0.0,0.1362,0.0000,1,-,-
2025-12-28 11:16:00,BONK/USD,WAIT,CHOP,8.074e-06,8.074e-06,8.074e-06,8.074e-06,129878392.64091,0.0992,0.0000,1,-,-
2025-12-28 11:16:00,NEAR/USD,HOLD,CHOP,1.605,1.605,1.605,1.605,0.0,0.2498,0.0006,1,-,-
2025-12-28 11:16:00,FET/USD,WAIT,CHOP,0.2157,0.2157,0.2157,0.2157,75.5405656,-0.1389,0.0000,-1,-,-
2025-12-28 11:17:00,BTC/USD,WAIT,CHOP,87613.0,87613.1,87613.0,87613.1,0.00181431,0.0425,5.5357,1,-,-
2025-12-28 11:17:00,ETH/USD,WAIT,CHOP,2935.34,2935.34,2935.34,2935.34,0.02778027,0.0794,0.5679,1,-,-
2025-12-28 11:17:00,SOL/USD,WAIT,CHOP,123.78,123.78,123.78,123.78,2.52338,-0.0242,0.0250,1,-,-
2025-12-28 11:17:00,DOGE/USD,WAIT,CHOP,0.1239198,0.1239198,0.1239198,0.1239198,0.0,-0.0278,0.0000,1,-,-
2025-12-28 11:17:00,PEPE/USD,WAIT,CHOP,4.164e-06,4.164e-06,4.163e-06,4.163e-06,4927459.0,-0.0960,0.0000,-1,-,-
2025-12-28 11:17:00,WIF/USD,HOLD,CHOP,0.318,0.318,0.318,0.318,0.0,-0.0629,0.0001,1,-,-
2025-12-28 11:17:00,SHIB/USD,WAIT,CHOP,7.35e-06,7.35e-06,7.35e-06,7.35e-06,0.0,0.1362,0.0000,1,-,-
2025-12-28 11:17:00,BONK/USD,WAIT,CHOP,8.074e-06,8.074e-06,8.074e-06,8.074e-06,0.0,0.0992,0.0000,1,-,-
2025-12-28 11:17:00,NEAR/USD,HOLD,CHOP,1.605,1.605,1.605,1.605,0.0,0.2498,0.0006,1,-,-
2025-12-28 11:17:00,FET/USD,WAIT,CHOP,0.2157,0.2157,0.2157,0.2157,0.0,-0.1389,0.0000,-1,-,-
2025-12-28 11:18:00,BTC/USD,WAIT,CHOP,87613.1,87613.1,87613.0,87613.0,0.07575845,0.0043,5.5357,1,-,-
2025-12-28 11:18:00,ETH/USD,WAIT,CHOP,2935.35,2935.35,2935.35,2935.35,0.05337412,0.0805,0.5586,1,-,-
2025-12-28 11:18:00,SOL/USD,WAIT,CHOP,123.73,123.73,123.73,123.73,5.73046422,-0.0646,0.0271,-1,-,-
2025-12-28 11:18:00,DOGE/USD,WAIT,CHOP,0.1238081,0.1238091,0.1238081,0.1238091,26.46,-0.1095,0.0000,-1,-,-
2025-12-28 11:18:00,PEPE/USD,WAIT,CHOP,4.163e-06,4.163e-06,4.163e-06,4.163e-06,0.0,-0.1918,0.0000,-1,-,-
2025-12-28 11:18:00,WIF/USD,HOLD,CHOP,0.318,0.318,0.318,0.318,0.0,-0.0629,0.0001,1,-,-
2025-12-28 11:18:00,SHIB/USD,WAIT,CHOP,7.35e-06,7.35e-06,7.35e-06,7.35e-06,0.0,0.1362,0.0000,1,-,-
2025-12-28 11:18:00,BONK/USD,WAIT,CHOP,8.074e-06,8.074e-06,8.074e-06,8.074e-06,0.0,0.0992,0.0000,1,-,-
2025-12-28 11:18:00,NEAR/USD,HOLD,CHOP,1.606,1.606,1.606,1.606,0.75934,0.2497,0.0004,1,-,-
2025-12-28 11:18:00,FET/USD,WAIT,CHOP,0.2157,0.2157,0.2157,0.2157,0.0,-0.1389,0.0000,-1,-,-
2025-12-28 11:19:00,BTC/USD,WAIT,CHOP,87613.0,87613.0,87589.5,87589.5,0.66475027,0.0000,7.2071,-1,-,-
2025-12-28 11:19:00,ETH/USD,WAIT,CHOP,2935.34,2935.34,2934.57,2935.16,5.24041391,0.1211,0.5536,1,-,-
2025-12-28 11:19:00,SOL/USD,WAIT,CHOP,123.73,123.77,123.73,123.73,0.35976858,-0.0081,0.0243,-1,-,-
